60823,-14
42704,13
27105,-34
63644,18
15084,2
13271,-2
41871,-3
14435,11
47786,-4
53935,20
61716,-19
56440,39
41621,21
32037,-10
31258,2
20370,21
25929,16
59346,28
24211,-20
53747,38
25408,-27
60230,-30
58847,8
14308,-9
42714,7
2643,-11
31137,2
785,14
18006,-28
55083,17
56284,4
59205,-2
47153,-14
33144,-15
22139,-21
6407,1
3563,-15
64864,-31
50707,27
16843,-3
47999,18
10454,3
58742,8
35484,-14
64709,-14
8868,6
60899,6
56698,20
53236,-41
22536,11
3857,10
51520,20
42924,27
55530,32
17338,25
12261,-4
51038,-7
27123,35
45601,38
46041,-33
28342,-13
54910,23
6975,25
58580,7
29077,2
27461,15
42788,-8
6005,-4
49089,21
21410,-37
58465,9
36016,-9
23844,2
31236,36
39335,-2
29281,-1
26350,-20
27755,-9
20484,-36
6820,-29
18057,1
56463,26
46658,-9
58217,-24
50672,11
52834,-7
23949,16
49783,5
43970,-16
33282,-39
3202,-5
26158,15
51145,-1
23576,15
59366,16
14730,21
58646,-18
12811,3
19058,28
26101,31
28931,-32
11572,5
50306,16
15074,-24
6465,36
54562,11
24479,1
13834,53
5404,1
51484,23
39578,8
37358,-4
49413,8
24128,-14
35097,11
680,-21
62638,17
2366,-16
23321,-21
9857,17
42232,31
34257,-4
9811,-3
29040,10
32739,18
41713,3
33732,21
56320,13
38749,-26
28136,9
268,-2
42868,-4
40518,29
45336,-49
10887,-11
47349,25
35329,-12
35228,-18
42845,6
22656,25
50013,-13
58366,14
9238,-1
9065,-34
30625,18
12830,-16
28892,-5
38523,17
59595,-12
2935,-37
34222,15
9273,10
5091,-4
12880,-4
63635,32
38395,20
35521,-3
4675,12
53096,-1
23296,13
4219,-20
12051,-24
27504,14
7262,3
5079,-18
41910,4
57903,27
19953,-2
10835,-31
37615,5
6538,24
33052,-4
17205,-14
40007,-21
19522,37
36999,-10
41874,-50
3855,-1
6398,-3
41889,15
36095,-7
41488,-1
30452,6
58297,-16
19574,-18
14373,-2
8291,29
6544,5
44032,-15
42811,-2
53386,-5
62309,14
52961,-13
3661,10
50039,-9
55390,1
43579,28
41830,-16
48169,-10
14946,21
30901,-13
59916,-20
16028,22
7716,-3
45869,31
31554,-19
50156,-6
12935,47
54585,-2
20503,-3
47865,12
54924,-22
38037,5
59919,1
6744,34
52218,6
52732,-28
12785,-23
38609,25
56087,48
51069,24
22783,-1
43303,-2
59515,-19
13492,-11
49903,2
37518,-18
18318,-14
12714,-12
20737,10
14778,22
42242,-7
58466,-32
21763,-13
30578,-25
57577,3
8520,6
7016,3
62236,6
61096,6
50507,-15
63898,32
42358,-4
62738,2
18766,6
4221,13
4763,-18
1994,9
53528,9
11942,37
3897,3
2352,-13
11872,18
45794,2
40593,22
2171,13
38154,17
40353,21
25693,-38
55550,8
25803,25
22352,-9
21789,1
40403,17
49797,7
19072,-7
27164,4
15701,-12
56671,-22
47325,-14
42389,38
49681,5
65490,-17
13830,4
40758,-21
35147,-14
19836,24
31782,-20
46858,-4
34999,-3
31113,-21
4670,-3
61633,5
1092,-2
48858,25
60265,-7
47531,-2
11362,-30
22479,-43
35809,-40
7965,16
31057,-14
6083,7
65032,-23
24843,4
5301,-27
31209,-18
33980,14
6710,-28
7398,-17
44134,12
18428,-21
28241,-1
55443,20
3870,-7
26389,2
18957,-4
44868,15
56185,7
29799,-8
41434,-16
32952,30
2848,-15
48734,-1
1637,-16
10372,8
35897,-12
17047,2
10943,-17
1597,-17
9727,-10
5447,-24
2068,-15
57078,3
5096,-13
22168,-1
39744,-17
25610,16
45829,14
25175,-21
4627,26
58333,-16
1017,-2
64158,-6
37939,8
42446,29
21268,-28
14883,-5
51274,-9
59218,-30
29858,-8
9108,15
23184,-3
61005,31
2406,-35
43030,-33
61015,-2
55137,40
9651,-8
65115,-32
51327,25
7357,-11
1851,13
20017,3
12523,9
48906,32
38052,-12
47942,-4
53056,-5
15137,-14
41906,-20
51251,-14
24765,-18
45831,14
13291,-12
59660,17
11902,45
58251,24
54094,6
14668,10
36716,-30
26175,-5
6901,9
3282,-10
56092,6
3625,-39
31881,4
23694,-14
50345,21
44560,-27
60583,-8
38722,-3
21305,8
46396,-3
55838,-2
45822,-38
28694,4
14704,-14
40676,1
7935,-2
30399,49
19126,29
58556,-26
22107,-6
5175,-23
22868,-8
33738,2
26232,1
24399,-1
43141,2
22755,6
39308,34
46233,-32
34174,3
43513,-38
57806,6
744,-5
57173,-2
59482,39
43457,-25
25516,2
60906,8
33509,-14
6773,-8
27022,23
51446,-1
31305,48
33940,-12
23144,-10
28596,-23
2031,43
39885,-7
37972,11
31335,-22
26535,-10
11431,-4
9778,7
8708,-14
43006,-54
63251,16
687,-16
12875,-4
33177,-51
18813,7
24870,-32
278,-9
52925,33
13658,-18
17652,-32
44127,-15
24878,-14
7715,-9
52506,-6
25693,38
24476,-30
16391,10
3504,-10
4963,-14
29133,7
18242,59
30269,31
30296,39
40978,-8
20019,4
8650,17
3606,15
42070,-7
60798,-3
12603,16
9223,-18
61779,-17
24341,-2
62466,-21
9286,7
59934,-21
3139,28
37144,-3
27828,24
47504,-35
32251,15
40035,-39
6301,39
62223,18
19004,-1
26313,-33
36769,1
1274,4
34208,62
16225,2
15392,-10
26542,-1
18274,-27
33769,-1
50414,-22
48262,22
36838,38
18772,-6
39933,-12
19257,-16
55820,16
62261,-22
30227,4
41402,38
46924,26
58555,-12
37029,-29
53513,-27
15936,-30
26918,-27
31696,-6
19599,5
57769,26
60318,21
2830,19
18363,-19
32188,-16
59905,9
32829,2
62192,-15
49136,-8
26981,-10
14668,-10
42892,13
52062,-2
28038,-10
4658,-18
30768,17
63536,-9
24883,16
36501,-15
25734,-30
12511,-14
18851,5
17449,12
62659,-2
50558,-31
50129,-11
30890,-2
1009,10
54758,-6
30313,-1
20802,11
9267,-1
24545,3
30542,-23
8804,-15
37755,-11
25092,3
57537,-17
61294,-1
1570,2
51664,18
41447,29
27409,-28
4822,-1
8427,9
36606,-30
49720,-1
50907,36
11629,22
6694,-21
7375,-3
15075,-35
34972,-14
47903,-35
54188,-18
21194,7
8232,-6
37779,14
6997,-11
32454,-6
35066,15
48389,24
27408,12
6748,27
39276,15
52655,-12
37979,27
42995,-23
59770,7
12469,-24
60297,7
48801,1
47845,-11
43216,13
57611,-21
44727,24
45525,3
35144,-9
26494,11
12000,-20
48685,22
5346,-1
16797,-35
18478,10
39524,15
3859,11
38392,-9
36239,8
47746,30
36621,33
64466,-19
9778,-7
28859,24
53132,-7
52792,35
61032,-2
32912,6
9351,-7
48540,-6
17282,-4
61191,2
2205,-25
58602,-6
12675,40
43956,-11
25055,-16
62541,27
26300,54
36540,-45
17520,-23
4559,-14
15308,-9
21189,-12
58831,-29
28033,-8
28144,-1
45595,4
48839,1
28728,-1
56896,-13
9020,-1
21946,20
51456,8
24229,-3
4139,-16
10940,-8
43308,26
22793,-12
28988,-8
51075,-8
62271,1
60685,-10
65168,-4
34348,18
44875,-40
4727,-31
50435,-1
60174,-19
25726,-9
38432,-10
43457,25
15302,-1
40898,-1
61243,3
53725,8
5959,9
57900,-16
64064,-8
24321,8
2127,12
30124,-2
20473,-8
23474,4
2471,-20
38540,-11
23013,-17
54552,-15
26749,1
61064,-1
10045,3
52494,-14
53568,-7
33168,26
52669,6
32485,2
43565,18
4641,37
65091,-9
16969,23
13808,19
12525,-1
22265,-4
57402,7
7075,6
14061,-6
56296,-3
49761,45
58831,29
16147,-55
46480,-23
19251,-25
14511,-6
56666,-26
54890,-6
62868,-10
35026,4
42619,-2
57566,-10
60071,14
17770,-9
54878,-4
36505,-15
31720,-8
2254,-24
47962,18
3472,-26
27514,3
43370,-15
24416,-43
22131,-19
35991,-9
177,20
35363,23
13383,13
6241,42
61649,-38
43579,-28
47668,15
48604,-5
25945,-38
38754,-17
28568,-8
39525,42
5711,21
18656,24
24788,11
51213,-5
40243,33
27989,-4
37132,22
54654,6
15452,7
30188,34
17679,-24
58586,-40
30610,36
1241,-16
25587,2
48257,18
54439,5
22684,-22
62121,-25
49165,37
32443,-31
58414,-10
41334,-13
14799,19
52219,19
13745,20
33105,-6
38008,24
17979,-9
49877,-15
3007,-46
65433,-2
25123,13
22793,12
42813,-36
57232,14
44719,-5
1766,13
31870,32
49783,-5
41268,3
20409,23
36661,-1
26945,1
39676,-35
64613,31
39125,10
36122,9
44237,-11
12698,17
46528,28
32922,-2
62726,-24
33326,32
49931,2
34242,26
40723,24
31629,8
27271,14
31719,38
5546,25
45825,7
3293,2
10071,18
17938,-2
57835,17
62922,10
11319,-8
47452,-15
59471,11
54637,-27
50019,-3
55519,-24
58109,2
4689,3
24675,-17
31380,5
14797,12
11878,5
16103,12
8359,-14
46411,19
20998,-25
40244,2
50552,-22
55447,-11
11880,-14
18230,-2
7883,34
34972,14
30060,27
23986,-20
31808,11
26166,2
7276,-14
31120,30
58628,1
61281,-27
46822,9
61090,-37
268,2
57686,-24
53713,-17
50245,4
52230,-7
56543,-9
23698,-10
24518,-20
19319,2
43124,-28
30426,9
10786,-14
60472,-1
3552,-17
25893,-14
60584,-10
5011,11
21546,-25
27950,21
29615,7
18766,-6
50757,8
15213,21
32837,1
51871,22
27813,5
23832,13
45404,-2
18740,4
49630,18
63523,-7
13937,25
44029,23
29637,13
42700,-21
57543,2
35209,-14
22504,3
17639,-28
12982,14
49451,5
18059,-9
37041,8
37359,-34
64893,-13
44395,-2
17607,-30
58926,-8
9505,7
64055,9
443,-5
64673,15
7994,1
55646,-2
19955,-10
62645,-13
1611,-44
56008,-34
38325,-28
18247,1
53008,3
64763,2
57296,17
31412,10
4657,-7
49958,-9
40643,18
15204,-42
46440,9
4691,25
23611,-26
2370,-24
4458,17
248,-5
27964,29
42759,-12
55589,5
4423,5
63811,-17
52252,18
18424,23
863,-4
15401,53
58765,-28
62239,-29
3120,18
43840,-13
15520,-7
20153,17
49999,-22
31600,-23
9486,24
43648,23
9902,-6
46868,-7
1131,-28
53728,-30
28649,12
36151,15
62622,15
55528,-4
49610,-30
22595,-23
7244,4
7800,21
64754,-5
59,-6
15722,23
53935,-20
32571,24
10184,-21
16125,11
21907,-13
42921,2
4873,-10
7721,9
21798,-17
45934,-9
24031,-18
64303,-10
17395,1
5112,6
49401,2
65190,-36
26128,34
46744,-11
21892,15
7550,-42
26047,5
9906,-9
11522,-12
8835,7
9120,5
13610,-12
62954,-28
62260,55
65502,-15
14729,11
42491,16
34090,-10
50329,-24
15404,-42
40518,-29
2325,-18
53191,-8
15565,14
48575,11
50822,8
41307,49
64955,-37
17910,-35
41683,31
21890,-41
64696,13
17320,23
44434,-46
37912,5
19351,-6
35989,-36
28551,-9
55413,-6
51389,-21
34846,12
42538,2
5366,28
2363,24
30080,34
25880,32
26354,-15
46234,18
57714,6
51664,-18
42472,-24
9943,-37
52601,24
36356,-12
61695,-43
42686,-34
52164,-68
6901,-9
56857,3
5633,7
26153,1
5651,32
54327,-14
61610,-7
64977,21
43962,-17
25775,-25
39651,-5
32466,-26
4880,1
27201,-19
43895,-14
33919,-1
54050,-39
19563,-2
48880,11
1527,-14
45026,11
54814,5
35476,-27
13136,17
20451,30
26361,19
5706,10
10049,-2
54619,3
40569,-20
8990,-18
47174,22
31999,20
34991,-23
11381,19
4219,20
43463,35
43700,-17
9799,8
18090,28
330,22
5333,-7
2942,9
43079,-8
22298,-8
1810,19
4927,-1
52912,1
55649,23
64861,18
29575,-46
52374,-27
10694,-33
13665,41
51270,-18
34409,-37
57356,-35
44829,27
59113,-1
60893,-10
52197,16
54482,-6
30992,27
28361,-17
35055,12
26121,27
3572,3
63102,-17
35419,6
51509,1
57229,3
60237,32
628,-1
64165,3
34353,-18
23968,23
41476,21
60752,-15
10820,23
62377,14
64953,5
37461,-11
17840,17
9996,-22
19456,9
34381,49
21243,23
42483,-17
18919,-4
51899,-8
226,-10
37024,-3
19081,22
19173,-36
45259,-13
30388,1
29562,-48
15542,11
5738,-26
1667,-10
838,22
50325,22
413,-25
39699,10
26904,-20
51553,-1
58013,7
44528,-16
60791,-27
43472,-23
24887,-13
10728,-12
57490,8
45234,-30
43264,-24
25377,-4
44915,-16
152,10
24046,3
6002,12
55362,26
6590,-22
38519,13
34628,3
51921,14
24123,31
45581,18
18339,-13
28144,1
10873,-1
5592,42
22846,20
33947,-6
42266,-9
1459,10
39059,-18
59532,17
31498,-44
50923,-4
9458,22
15765,6
4960,11
23815,-2
55511,-21
23109,-18
47336,-30
12231,6
59045,31
2896,26
16436,-10
61911,-13
28870,-26
1835,-47
24027,-20
11723,-19
36933,-14
27847,10
34641,3
911,41
28921,12
28179,20
49262,-16
47799,13
58884,-9
35104,-1
11208,-5
41737,-14
60723,7
908,-9
25822,6
2743,6
46374,32
56555,29
36818,-6
5918,-5
58246,-28
6943,1
53737,11
18195,-19
31217,20
24161,-4
62099,-16
49180,-8
37224,-2
52561,-21
24164,-14
6210,-26
46914,9
59565,-18
24867,29
12638,-14
58741,44
23868,-14
8257,-7
43664,-12
60790,21
395,-16
15975,-27
4020,-15
59652,-32
18541,6
48887,10
51793,15
41949,22
63407,5
62320,-2
32852,-2
1500,-21
5325,-19
40688,3
28455,27
18648,1
2138,23
51696,-11
40706,18
23089,-26
19987,2
58134,19
34970,-9
65366,5
36210,-11
37980,13
18457,29
56226,-1
13427,2
23365,-2
57752,-1
6705,-33
7071,-2
52072,-2
61322,6
58429,18
36577,30
47795,-27
49692,23
47171,-4
40536,39
34626,7
19368,-14
37717,-8
12961,-12
19997,13
41679,34
65202,2
26616,-35
22313,9
38239,15
5827,-22
39604,8
21206,19
56694,-16
7472,-3
36803,-30
8533,-4
14741,19
29047,-7
38232,-16
43190,-25
6404,28
19834,43
48073,-21
30562,34
32699,11
27348,13
28455,-27
59703,14
9742,-20
50764,7
29149,21
23828,12
28170,-3
48674,-12
57275,19
29416,-8
17217,9
341,-22
44354,14
43449,23
5933,33
15828,-43
569,-19
46348,-32
17101,26
65033,21
34591,6
57882,6
36457,-17
28758,4
50686,-9
21267,-18
41838,13
40065,25
19732,-13
64930,-28
17957,-12
64883,13
13302,24
55999,18
3909,17
21045,19
45357,34
57456,-8
63951,-17
48086,17
33151,16
31083,2
11311,28
40267,-4
49650,-19
22271,-22
24108,-52
53870,-10
52295,23
60842,-2
18726,-12
269,-10
6983,4
27397,26
41426,-16
39223,1
59292,26
63264,32
50231,57
20411,11
50568,24
1318,15
4407,-18
25230,-9
48687,7
35747,23
30577,-19
23882,-23
38357,6
20458,-49
32397,-3
24273,-12
20582,-40
29833,18
7778,1
34954,1
23555,12
53162,-4
48204,6
56408,4
27176,-7
46069,-28
23136,-1
61444,-11
36637,1
39035,-24
30737,-21
53859,-18
7146,5
49632,-5
50738,1
52118,13
44159,-18
5944,-22
28127,28
38723,-1
1226,4
55950,7
3525,2
23134,14
22450,-5
769,-32
26494,-11
28362,19
60443,9
20807,-2
60939,17
36494,-1
52305,1
22377,-31
60837,-7
35148,-1
9871,23
34062,36
40239,-35
15013,-42
53874,19
23227,-14
26536,16
42245,-12
35375,16
53957,17
59694,-15
20445,1
32891,11
56507,5
46899,-7
63432,-11
41895,6
29948,-1
32363,-8
16841,5
7505,12
51388,14
9280,38
47714,27
24120,-9
11490,36
57274,-14
28841,-22
47553,-5
6841,10
14021,-2
9206,10
13165,15
26039,27
27281,24
18099,-34
37753,17
34840,11
46895,-4
11744,15
5659,1
36567,9
46140,-13
29773,3
39988,-4
7335,27
44520,-14
45430,20
17910,35
48807,-34
58199,33
52713,-9
35959,55
55220,6
23364,7
34513,50
62572,1
18243,12
38380,-18
24614,29
39602,-13
27867,-11
28995,-36
740,6
23233,7
11906,4
53845,6
504,51
52159,29
6002,-12
9713,-6
50539,18
43995,-16
12269,1
48153,-7
35060,23
40279,20
55020,7
27081,20
28629,-8
14901,-17
17148,3
5109,-41
24468,24
32742,37
59797,18
36601,5
22571,-7
38478,-19
53708,-13
9190,23
39489,17
1267,12
60057,-13
52662,-2
35539,-13
12417,7
82,-9
16478,1
32483,-37
19063,-22
24146,-9
60190,12
55546,39
29697,8
35179,30
32450,-27
12294,-18
53338,-12
49950,2
15524,-32
34505,7
44905,14
18725,-8
54644,-6
61952,-9
37673,-32
20247,15
5038,26
12171,-30
51803,15
28507,-11
35204,6
16591,32
49353,-31
29189,-18
3682,-6
44505,19
37839,9
46462,19
32617,-18
45063,-16
40206,-36
36531,-1
63042,7
56670,-23
7330,-21
21074,-24
54159,-15
62592,-42
16016,-27
4256,-17
55987,-25
45831,-14
34322,-11
31642,-5
33294,-11
52435,8
37138,37
18073,-1
56021,-15
19821,-62
31027,-4
46829,-30
44672,22
14480,29
60281,8
20359,13
41891,14
27278,34
10552,58
50422,-20
57794,22
19521,-9
26892,-26
16030,-5
5433,-3
34644,3
4395,2
48252,-26
45618,-11
17842,-21
57433,10
52825,-6
32595,-60
53237,-1
12586,7
47104,-17
49488,-17
20743,-3
40784,42
36811,25
5921,27
40311,57
59712,15
59336,24
44745,-14
32412,-18
56846,-18
44716,-1
24033,-6
3978,19
31478,-16
49868,-3
8145,-36
25503,6
48488,-16
43254,-15
44495,-3
2236,-9
2564,2
20953,5
36229,-51
61341,-8
20912,-25
35322,-2
20348,-2
58332,2
58106,-38
31966,-6
29961,-20
64811,-6
59935,8
48759,47
13669,12
5402,-25
42179,42
16899,22
14263,-27
56706,-9
13252,-15
22022,26
45447,-9
52232,-8
50084,-14
62233,14
31133,3
34774,-26
31613,12
63310,-4
3507,-16
35097,-11
13058,-1
12173,5
42364,-9
51165,24
57503,1
54373,-5
26027,34
2476,-1
39629,23
47450,7
15214,-19
12769,38
17819,14
38538,-24
14284,27
60455,13
7600,2
44067,-13
21657,20
44319,-16
35198,-5
9980,-8
44165,10
59990,18
22577,-2
7801,24
46743,1
59274,-37
45317,12
49608,-18
14690,-12
1079,-30
27780,-3
51444,-43
64094,-2
13601,10
65467,2
37667,23
23503,24
17006,-20
37589,-16
5786,-25
58685,1
17624,20
6836,20
35827,-15
29173,-5
38666,18
7390,54
56675,10
2066,10
19325,11
32199,1
30400,-18
17139,10
6346,-35
48516,11
32168,10
2129,10
32668,-1
6616,-9
44852,4
15289,-26
59568,-12
40578,24
6721,-13
14075,8
22381,-23
18989,1
44834,2
12740,6
27935,13
20082,2
29895,16
22309,-31
8979,-26
59757,-18
21145,-1
54638,19
3176,9
19316,-4
44394,-21
28769,18
1208,-5
16263,2
22017,-14
47550,-10
36212,-31
292,17
36780,-20
21959,-16
58981,27
20295,-19
52028,13
3284,1
29367,17
23806,16
2763,-4
23379,15
7300,10
45204,-11
50021,-20
5400,4
3511,43
49312,-41
50187,-18
64781,32
35964,23
55562,33
33072,6
56022,18
1423,-6
48369,2
56282,-17
12716,-3
57984,-9
58682,10
27881,8
18969,5
41028,-10
15726,-4
29243,14
54784,-24
12473,8
64888,3
28186,11
64910,-8
9454,-1
61155,-59
17627,58
17445,22
60055,-4
11936,-16
19880,16
47020,-15
63080,-18
56292,23
49518,-18
3283,-7
39989,33
30559,17
13467,-8
39322,6
19708,-11
29273,5
17580,6
35252,6
15609,-6
2987,-23
22116,20
50227,-11
41090,6
52737,-3
55254,9
34960,-20
1342,-2
10058,6
57244,6
11943,1
48849,-5
10229,-26
48855,-30
65523,-19
3503,23
36243,-29
49741,-45
48413,-6
50085,-5
42858,34
19365,11
45899,-36
3841,-6
15437,-9
63852,-19
9412,11
33812,32
63029,-13
11772,24
28093,18
33228,14
58821,-8
24056,-3
58351,-43
57438,9
52020,3
30946,15
18264,-8
34026,12
38017,-7
33296,9
44170,17
31558,-20
29445,-10
34966,12
52719,-26
31817,-5
45981,14
46165,30
23397,27
24883,-16
23895,-27
12108,1
42731,28
4607,-7
42447,-30
54875,-8
16385,-6
4791,-21
27563,-9
24898,13
16956,20
22331,16
6198,-11
47981,17
45384,-1
24840,16
21391,-7
23149,11
46493,16
37791,7
63570,-11
14987,-3
28567,24
21208,11
36777,-29
51222,-1
55735,15
53383,-25
18047,15
25131,-39
48357,38
27809,-18
52946,-38
15556,-3
46404,-7
11021,-2
32784,1
45423,17
62399,-10
25296,8
44322,-16
53681,41
37410,8
42544,20
44003,-3
28608,4
17986,32
53687,-18
2880,23
17829,-30
27403,-23
32147,23
1040,26
15510,11
54616,14
48026,-24
25786,11
14171,-4
60973,-46
22696,2
13285,36
5617,-4
43066,-26
26654,-9
58978,19
25004,-15
5361,-7
8236,-23
62522,20
40494,-14
55580,-2
62642,19
11092,12
3490,10
1967,-39
24343,-4
48315,-7
13578,13
64435,13
49772,-19
65476,-3
5981,-12
9237,-18
63535,-6
53668,-9
8023,24
52593,21
59028,3
41296,21
63258,3
23357,-12
27579,-26
22270,-28
55769,28
31791,-8
62826,-32
22235,-6
34482,-35
27930,-19
15029,-38
14566,2
4964,-29
39368,22
60667,28
32338,6
11573,21
44565,14
51663,3
24279,8
19545,10
29210,-10
40062,-16
53881,3
37048,8
42376,-5
56626,19
47818,2
60970,3
56709,38
58620,19
13971,-25
29262,47
16345,2
28443,8
30530,11
16662,25
3028,-15
64610,3
19373,14
44813,21
58775,19
28166,24
50275,-17
65288,-12
8937,-29
36848,-10
64991,-3
19115,-4
43415,1
49771,-3
23276,4
47403,-11
24283,-12
40776,6
49001,12
60592,-21
1819,-16
53150,-31
24994,6
54142,-13
15749,16
48329,5
19424,-7
59162,39
63370,-21
37200,19
14226,-17
64620,-11
28550,-5
60351,5
58061,4
41080,12
55017,15
32954,-17
13739,-19
13483,6
25737,-2
4658,18
22209,-43
6342,-20
55768,-24
22012,11
3236,-36
13340,-1
809,-33
29783,27
53875,7
13137,21
23030,26
7323,1
59681,13
49068,16
31466,9
64090,7
5585,13
22013,4
61041,-21
52166,-9
7465,8
10996,-23
33727,-7
25238,1
59718,-25
14927,44
43691,-11
12800,12
9315,10
38322,1
55839,15
14127,11
42645,-20
25491,1
6860,9
8377,-7
56748,7
8105,1
43237,-13
15445,14
33674,-3
37716,29
25054,7
37242,11
16089,-22
37016,46
41381,-12
139,-12
48790,22
44252,-42
20410,22
59046,-6
28734,-5
57072,39
225,41
25845,1
38374,1
19664,-39
21637,8
924,16
53911,6
46768,4
13317,-1
10428,-33
42842,6
60566,18
23299,38
40776,-6
47224,-28
3599,10
53599,29
56268,25
4947,2
56648,-14
17767,-17
13011,4
24355,-18
34427,3
11219,7
43656,-30
56494,-32
4481,9
31654,-6
12986,4
24264,-4
29465,-1
20322,-9
1796,12
53174,-33
58550,-1
15722,-23
56705,3
53599,-29
16794,2
14194,10
27772,26
54183,-26
17319,-21
10237,-19
34587,-11
38569,28
62067,29
44660,2
2605,19
18050,48
30666,-19
36012,11
19910,-34
4821,-4
58879,4
58002,18
25210,-20
21601,-15
56832,-4
37851,6
5414,2
4879,-43
38281,17
7294,-22
62843,-27
46513,-1
23036,-4
25287,-5
54619,-3
50970,-3
3119,-7
31232,-21
25759,-10
2378,-8
35473,-14
17848,-5
7670,1
15078,6
20957,9
48949,25
24161,4
25508,-18
51528,-9
42777,8
49235,11
3127,27
35201,29
49249,-1
4304,-39
59775,-11
27342,-33
21538,-2
31749,-11
35696,-16
6101,48
38793,17
17194,-42
16735,-22
38284,-10
50508,18
34543,-3
3430,-27
51800,3
60249,-27
61651,1
12868,-28
27904,-6
49072,9
54807,-7
6506,-17
47266,17
55389,-39
28514,-34
20783,17
48622,-7
16845,-12
11773,-9
10907,36
593,18
58081,-12
58519,14
18463,16
31191,-2
64910,8
15725,30
29670,24
1842,-20
28734,5
17257,-25
28091,-26
40135,-22
28532,24
42525,-6
42379,19
28398,46
64773,8
8063,1
46051,-5
4899,-27
61017,25
34354,-15
34448,-6
15943,-1
12029,-35
19197,15
53837,-17
63955,-12
22590,20
35325,14
16911,1
48489,-7
32574,-11
27612,10
26532,33
229,-16
60443,-9
53625,2
21685,-1
12651,-7
42109,4
8915,11
63128,23
40720,-22
22898,7
54706,-15
44084,-44
57306,5
5170,-6
51961,14
27380,5
33801,-14
47779,31
1493,24
30014,13
55551,27
58131,-5
20607,-40
31418,-9
8344,-5
37884,-27
61384,-33
1945,7
16024,-1
2813,-57
31156,-1
57154,-3
58837,4
11147,11
37532,18
17275,31
64618,-7
20403,3
29019,-28
17310,-1
38442,-5
50087,-5
36846,8
39048,6
21718,25
59026,-32
64889,-29
10839,-8
25603,-20
26338,20
36258,-24
52085,66
34682,27
27960,-21
11464,10
44687,-11
23989,2
13244,-13
35030,10
63403,-1
13395,12
26692,11
28380,30
38848,-29
44699,21
44959,8
9135,-13
1691,7
39356,9
52466,-2
32383,9
22603,-2
51655,-16
39774,-4
9446,5
4055,-1
9796,9
46545,1
22372,-29
47832,14
33005,9
47800,23
10470,22
48277,-1
12286,7
49159,24
36348,-29
36712,-10
43462,13
55280,-2
31204,11
47404,7
17845,65
7072,-4
19084,-25
60322,24
56482,43
57348,-17
452,-20
53969,-1
23487,-13
17814,-16
54906,-25
60573,-6
36885,-12
26493,-27
12067,10
51391,-5
49691,18
46597,12
1712,-27
38875,-44
51788,8
60274,-16
53459,-35
14706,-6
46716,20
2359,10
17887,-6
36191,-25
43189,6
16578,-14
8074,18
50794,-7
33147,17
61422,8
25436,18
55544,29
2128,-16
44464,4
8005,10
43352,3
40034,-25
29071,-23
6408,9
46762,-23
10226,-45
13764,-19
40049,6
20365,-10
48394,-10
23962,8
64887,-18
59363,-22
37337,33
43379,-4
63632,-23
53537,11
19967,15
40432,41
22481,-10
25989,-6
49580,-36
53565,-5
617,-1
25701,-2
4701,12
40344,25
2871,24
54263,-10
35248,18
31436,-13
57336,-22
37187,-33
42363,16
33541,-22
40637,6
26176,1
11844,4
55171,-42
61809,-16
13279,2
46810,15
18033,22
18515,1
43306,-30
43883,-28
1312,10
5285,-17
52367,11
23099,-27
18310,-7
57826,28
29679,-4
9262,-32
33930,16
64238,46
25576,-5
31845,-14
14976,1
65095,-7
6810,14
14900,46
62884,32
41290,27
36143,-28
48366,10
41754,-6
47934,-31
63288,-32
27613,-3
26410,-13
58598,-15
62976,-2
27673,21
52093,-13
58530,-21
35110,-17
56685,-1
58756,-26
495,22
52403,-19
15335,13
10981,3
15387,18
64033,-11
57292,42
22492,-12
3317,13
27631,15
62663,-27
11446,9
18308,-6
26081,6
56314,32
31258,-2
30214,5
12800,-12
39400,-47
36149,33
19118,-11
29736,-7
2962,-5
64242,-18
29646,26
7295,23
18043,-7
8038,13
60485,4
22995,-8
7383,11
28107,3
24445,11
5554,-11
56557,-26
26883,-2
183,-16
57340,-13
8147,5
5881,-19
39496,10
3168,-2
47050,9
30083,-32
18138,31
44109,17
42938,25
3896,9
43879,6
640,41
15970,-9
19463,8
36115,-25
14199,32
37074,-35
35015,33
8186,-1
40159,4
59787,-28
17581,39
46751,2
50287,11
12002,-4
30997,40
61003,-14
57617,15
23490,-22
34751,-17
50271,1
33469,-44
37238,6
16756,-8
41889,-15
33636,-12
13373,23
36797,-24
18244,-9
64950,7
613,3
61097,19
26162,-3
41870,-13
46461,18
9603,31
51754,6
56606,-14
42784,-5
23825,2
11225,25
14526,-12
2920,-7
2459,2
8584,-4
36565,-4
2104,5
34854,23
5360,-19
22883,34
36588,29
51911,1
32223,-7
33248,30
45122,-13
9203,20
39363,40
50347,17
24984,-6
32136,-22
13215,18
45746,33
13114,-12
22106,-7
51380,15
53208,-44
34394,-2
3717,20
48338,-18
23850,39
23738,13
48248,9
60661,-7
39141,-4
62979,-6
32670,3
41957,46
49636,-3
912,32
59815,17
10124,-1
40165,15
4651,-6
11511,-4
6835,-12
9241,-14
49152,-7
54396,-2
52913,-17
22366,34
44281,2
38563,-26
6130,-10
48401,8
10288,9
52070,3
39715,6
26011,5
60930,-7
24194,14
64277,19
7077,11
26620,12
8753,49
44352,7
21519,34
17449,-12
31578,18
2267,-26
45511,17
