# Stream Size N = 2**20 N_NONZERO = 2**10
960947,20
960984,43
960984,39
960984,9
962563,67
962563,30
962563,1
962667,64
962667,4
962667,4
964453,59
964453,9
964453,34
964566,64
964566,6
964566,14
965230,44
965230,53
965230,11
966722,58
966722,43
966722,24
969937,4
969937,87
969937,1
971633,112
971633,7
971633,4
972787,58
972787,17
972787,5
972960,22
972960,10
972960,24
976053,45
976053,77
976053,27
979166,32
979166,21
979166,27
979415,83
979415,5
979415,9
981583,88
981583,35
981583,19
983714,74
983714,35
983714,3
984217,52
984217,1
984217,56
985176,38
985176,19
985176,58
985991,57
985991,2
985991,48
989115,101
989115,1
989115,5
990001,101
990001,18
990001,21
991377,49
991377,52
991377,8
991399,116
991399,1
991399,3
992696,90
992696,22
992696,16
995660,87
995660,3
995660,4
996215,27
996215,36
996215,36
996315,20
996315,60
996315,1
996863,51
996863,30
996863,33
998339,20
998339,10
998339,37
999446,34
999446,56
999446,14
1000714,14
1000714,50
1000714,22
1002600,94
1002600,21
1002600,6
1003938,27
1003938,20
1003938,51
1004049,75
1004049,16
1004049,4
1005637,20
1005637,38
1005637,54
1007659,35
1007659,36
1007659,19
1008427,62
1008427,3
1008427,30
1008728,70
1008728,13
1008728,6
1009873,122
1009873,5
1009873,25
1010534,45
1010534,46
1010534,35
1010601,66
1010601,8
1010601,15
1010635,19
1010635,25
1010635,59
1011992,19
1011992,49
1011992,12
1014967,31
1014967,6
1014967,29
1016360,68
1016360,26
1016360,7
1019664,79
1019664,17
1019664,6
1020205,41
1020205,65
1020205,4
1020311,96
1020311,1
1020311,11
1021682,93
1021682,21
1021682,25
1021991,57
1021991,1
1021991,22
1024436,30
1024436,18
1024436,30
1026251,2
1026251,73
1026251,34
1027774,89
1027774,6
1027774,6
1028792,119
1028792,4
1028792,4
1029057,29
1029057,47
1029057,30
1031231,11
1031231,34
1031231,59
1031993,5
1031993,117
1031993,13
1032044,18
1032044,52
1032044,17
1032760,14
1032760,56
1032760,60
1034759,50
1034759,3
1034759,31
1037920,10
1037920,81
1037920,22
1038476,45
1038476,13
1038476,8
1038912,81
1038912,26
1038912,1
1044612,41
1044612,29
1044612,14
1044849,48
1044849,29
1044849,46
1046808,20
1046808,52
1046808,23
1047174,13
1047174,43
1047174,35
1047335,29
1047335,12
1047335,53
1048540,84
1048540,19
1048540,6
